symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
HPE,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0430188679245283,4.0,2025-11-28 10:13:00,21.755,54.15982243308838,53.10161259371535,45,978.9749999999999,20.776024999999997,22.733974999999997,2025-11-28 13:00:00,21.87,WEEK_END_CLOSE,5.1750000000000895,0.5286141116984666
WELL,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0830188679245283,10.0,2025-11-28 10:13:00,207.52,53.745734495966495,53.11556371170666,4,830.08,198.1816,216.8584,2025-11-28 13:00:00,208.22,WEEK_END_CLOSE,2.7999999999999545,0.33731688511950964
CI,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0461095100864553,5.0,2025-11-28 10:22:00,278.475,54.44940657625255,50.09834741099183,3,835.4250000000001,265.943625,291.006375,2025-11-28 13:00:00,277.28,WEEK_END_CLOSE,-3.58500000000015,-0.42912290151720933
CRH,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0,4.0,2025-12-01 09:45:00,118.265,38.278363825731745,36.718183805216974,8,946.12,112.943075,123.586925,2025-12-05 15:59:00,119.445,WEEK_END_CLOSE,9.43999999999994,0.9977592694372817
FDX,2025-11-28 00:00:00,2025-12-01 00:00:00,0.014251781472684,7.0,2025-12-01 09:48:00,274.715,48.03408228378833,40.87376873308667,3,824.145,262.35282499999994,287.07717499999995,2025-12-05 15:59:00,274.3,WEEK_END_CLOSE,-1.2449999999998909,-0.15106564985528648
JCI,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0,2.0,2025-12-01 09:51:00,115.705,52.9935933192953,45.23047781837383,8,925.64,110.49827499999999,120.91172499999999,2025-12-05 15:59:00,114.21,WEEK_END_CLOSE,-11.960000000000036,-1.2920789939933508
NEE,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0197628458498023,8.0,2025-12-01 09:51:00,85.39,44.95577250203579,42.8328609420024,11,939.29,81.54745,89.23254999999999,2025-12-05 15:59:00,83.105,WEEK_END_CLOSE,-25.134999999999962,-2.6759573720576135
TEL,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0003323363243602,5.0,2025-12-01 10:00:00,225.01,42.803658158821925,42.061068749223004,4,900.04,214.88455,235.13544999999996,2025-12-05 10:16:00,235.13544999999996,TAKE_PROFIT,40.50179999999989,4.499999999999993
CMCSA,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0013876040703052,6.0,2025-12-01 10:10:00,26.715,48.94276143947463,45.721324823070056,37,988.455,25.512825,27.917174999999997,2025-12-05 09:48:00,27.917174999999997,TAKE_PROFIT,44.480474999999885,4.499999999999993
AON,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0,3.0,2025-12-01 10:15:00,352.6,41.38579568935631,40.98112080715867,2,705.2,336.733,368.467,2025-12-05 15:59:00,345.16,WEEK_END_CLOSE,-14.879999999999995,-2.1100397050482167
APO,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0218054949847361,9.0,2025-12-01 10:16:00,131.215,48.03862722667084,45.88555887903541,7,918.505,125.31032499999999,137.119675,2025-12-05 09:39:00,137.119675,TAKE_PROFIT,41.33272499999998,4.499999999999993
TT,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0,1.0,2025-12-01 10:26:00,412.795,40.94970385059047,40.39812754135469,2,825.59,394.219225,431.370775,2025-12-05 15:59:00,401.29,WEEK_END_CLOSE,-23.00999999999999,-2.7870977119393348
BX,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0233497979344409,10.0,2025-12-01 10:42:00,145.62,52.84808485298868,48.240699873020084,6,873.72,139.0671,152.1729,2025-12-04 09:31:00,152.1729,TAKE_PROFIT,39.317399999999964,4.499999999999993
RSG,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0,1.0,2025-12-02 09:45:00,213.495,38.2305982703727,37.412872747534,4,853.98,203.887725,223.102275,2025-12-05 15:59:00,216.54,WEEK_END_CLOSE,12.17999999999995,1.4262629101384094
ECL,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0100806451612903,2.0,2025-12-02 09:46:00,272.56,39.513109505135695,38.34814415607734,3,817.6800000000001,260.2948,284.8252,2025-12-05 12:19:00,260.2948,STOP_LOSS,-36.79559999999998,-4.499999999999993
NSC,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0588235294117647,9.0,2025-12-02 09:51:00,289.54,43.0557381491301,41.329237025485305,3,868.6200000000001,276.5107,302.5693,2025-12-05 15:59:00,294.21,WEEK_END_CLOSE,14.009999999999877,1.612903225806428
CME,2025-12-01 00:00:00,2025-12-02 00:00:00,0.037454100367197,7.0,2025-12-02 09:58:00,277.01,42.30229044031285,38.73674854021627,3,831.03,264.54454999999996,289.47544999999997,2025-12-05 15:59:00,270.86,WEEK_END_CLOSE,-18.449999999999932,-2.2201364571675986
HLT,2025-12-01 00:00:00,2025-12-02 00:00:00,0.03,5.0,2025-12-02 10:03:00,279.965,43.443400124133845,41.59419025044211,3,839.895,267.36657499999995,292.56342499999994,2025-12-05 15:59:00,272.2,WEEK_END_CLOSE,-23.29499999999996,-2.7735609808368866
PCAR,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0323450134770889,6.0,2025-12-02 10:36:00,104.13,50.116138531004836,47.088284407448896,9,937.17,99.44415,108.81584999999998,2025-12-03 15:53:00,108.81584999999998,TAKE_PROFIT,42.17264999999989,4.499999999999993
EQIX,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0955414012738853,10.0,2025-12-03 09:50:00,728.17,51.81523016076541,51.57492844871566,1,728.17,695.40235,760.9376499999998,2025-12-05 15:59:00,741.58,WEEK_END_CLOSE,13.410000000000082,1.841602922394503
DE,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0841720036596523,7.0,2025-12-03 09:52:00,472.96,65.51100070541975,62.41095358141061,2,945.92,451.67679999999996,494.24319999999994,2025-12-05 15:59:00,474.98,WEEK_END_CLOSE,4.040000000000077,0.42709742895805647
DLR,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0618181818181818,5.0,2025-12-03 09:55:00,157.355,61.62313020120708,52.159361313670345,6,944.1299999999999,150.274025,164.43597499999998,2025-12-05 11:33:00,164.43597499999998,TAKE_PROFIT,42.48584999999997,4.499999999999993
LIN,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0329289428076256,3.0,2025-12-03 10:29:00,407.32,42.741619086367315,41.52275014435805,2,814.64,388.9906,425.64939999999996,2025-12-05 15:59:00,399.57,WEEK_END_CLOSE,-15.5,-1.9026809388196009
CSX,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0705882352941176,6.0,2025-12-03 10:55:00,35.3,51.851915281062304,46.407730093700145,28,988.3999999999999,33.711499999999994,36.88849999999999,2025-12-05 15:59:00,36.31,WEEK_END_CLOSE,28.280000000000143,2.8611898016997372
SPGI,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0291970802919708,2.0,2025-12-03 10:56:00,496.9,55.13077565739968,54.979240671722515,2,993.8,474.5395,519.2605,2025-12-05 15:59:00,498.38,WEEK_END_CLOSE,2.9600000000000364,0.29784664922520854
SHW,2025-12-03 00:00:00,2025-12-04 00:00:00,0.0357142857142857,2.0,2025-12-04 09:47:00,339.44,50.74181855261192,48.092941208510695,2,678.88,324.16519999999997,354.71479999999997,2025-12-05 15:59:00,333.13,WEEK_END_CLOSE,-12.620000000000005,-1.8589441432948384
MO,2025-12-03 00:00:00,2025-12-04 00:00:00,0.0929619872036131,6.0,2025-12-04 09:52:00,58.375,34.34985762048592,33.8820656888364,17,992.375,55.748124999999995,61.001875,2025-12-05 15:59:00,57.955,WEEK_END_CLOSE,-7.140000000000029,-0.7194860813704573
CI,2025-12-03 00:00:00,2025-12-04 00:00:00,0.0772946859903381,4.0,2025-12-04 09:55:00,270.12,44.32796430492535,43.06525326509362,3,810.36,257.9646,282.2754,2025-12-05 15:59:00,265.22,WEEK_END_CLOSE,-14.699999999999932,-1.814008588775351
MMM,2025-12-03 00:00:00,2025-12-04 00:00:00,0.1107154418905794,8.0,2025-12-04 09:55:00,170.765,40.75563047861518,39.9882989238705,5,853.8249999999999,163.08057499999998,178.44942499999996,2025-12-05 15:59:00,167.47,WEEK_END_CLOSE,-16.474999999999937,-1.9295523087283661
LOW,2025-12-03 00:00:00,2025-12-04 00:00:00,0.0858113848768054,5.0,2025-12-04 10:04:00,246.22,52.26225496299142,50.819499603196746,4,984.88,235.1401,257.2999,2025-12-05 15:59:00,248.44,WEEK_END_CLOSE,8.879999999999995,0.9016326862155699
BRK.B,2025-12-03 00:00:00,2025-12-04 00:00:00,0.1043231750531537,7.0,2025-12-04 10:56:00,502.7,40.579922358986735,40.2758895990204,1,502.7,480.07849999999996,525.3214999999999,2025-12-05 15:59:00,504.31,WEEK_END_CLOSE,1.6100000000000136,0.3202705390889182
BMY,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0323252730601679,5.0,2025-12-05 09:47:00,51.815,49.28819687738891,48.22038370710084,19,984.4849999999999,49.483324999999994,54.146674999999995,2025-12-05 15:59:00,52.145,WEEK_END_CLOSE,6.270000000000103,0.6368812120042477
USB,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0100728675525075,3.0,2025-12-05 09:51:00,51.51,58.690903281631726,58.25322953326952,19,978.6899999999999,49.192049999999995,53.827949999999994,2025-12-05 15:59:00,51.255,WEEK_END_CLOSE,-4.844999999999914,-0.4950495049504844
SO,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0537084398976982,8.0,2025-12-05 10:00:00,88.005,65.33639993232394,60.78192135155886,11,968.055,84.04477499999999,91.96522499999999,2025-12-05 15:59:00,86.31,WEEK_END_CLOSE,-18.644999999999925,-1.9260269302880495
PCAR,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0413746326023061,7.0,2025-12-05 10:07:00,109.25,56.28018551803953,51.79942375525547,9,983.25,104.33375,114.16624999999999,2025-12-05 15:59:00,110.34,WEEK_END_CLOSE,9.81000000000003,0.99771167048055
APD,2025-12-04 00:00:00,2025-12-05 00:00:00,0.068274259151656,9.0,2025-12-05 10:24:00,264.9651,56.3559640471631,54.61540325468995,3,794.8953,253.0416705,276.8885295,2025-12-05 15:59:00,260.69,WEEK_END_CLOSE,-12.825300000000027,-1.613457772363236
APO,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0693333333333333,10.0,2025-12-05 10:26:00,137.16,55.690625890619565,55.035889061603285,7,960.12,130.9878,143.3322,2025-12-05 15:59:00,138.12,WEEK_END_CLOSE,6.720000000000056,0.6999125109361293
CMCSA,2025-12-04 00:00:00,2025-12-05 00:00:00,0.0081256771397616,2.0,2025-12-05 11:33:00,27.505,40.137798328686834,38.81617988088369,36,990.18,26.267274999999998,28.742724999999997,2025-12-05 15:59:00,27.31,WEEK_END_CLOSE,-7.02000000000001,-0.7089620069078317
BX,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0654970760233918,10.0,2025-12-08 09:46:00,151.38,41.21386985352197,41.209120357991914,6,908.28,144.56789999999998,158.19209999999998,2025-12-12 15:59:00,151.17,WEEK_END_CLOSE,-1.2600000000000477,-0.13872374157749556
PCAR,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0152838427947598,5.0,2025-12-08 09:47:00,110.58,57.94494961688527,54.96039637190684,9,995.22,105.6039,115.55609999999999,2025-12-12 15:59:00,111.56,WEEK_END_CLOSE,8.820000000000036,0.886236209079394
CME,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0049833887043189,2.0,2025-12-08 09:48:00,269.74,48.779912416225734,47.52890341109828,3,809.22,257.6017,281.87829999999997,2025-12-12 15:59:00,273.53,WEEK_END_CLOSE,11.36999999999989,1.4050567212871456
CMCSA,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0320204931155939,7.0,2025-12-08 09:49:00,27.005,39.18231812406717,38.311001177192146,37,999.185,25.789775,28.220224999999996,2025-12-12 15:59:00,27.23,WEEK_END_CLOSE,8.325000000000053,0.8331790409183526
FDX,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0141388174807197,4.0,2025-12-08 09:54:00,277.285,51.687633698780644,49.385438323838436,3,831.855,264.80717500000003,289.762825,2025-12-12 15:59:00,284.44,WEEK_END_CLOSE,21.464999999999918,2.5803775898443737
TEL,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0088888888888888,3.0,2025-12-08 09:59:00,237.28,67.49045353055642,67.2156490918058,4,949.12,226.6024,247.95759999999999,2025-12-12 15:59:00,230.16,WEEK_END_CLOSE,-28.480000000000018,-3.000674308833451
TT,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0,1.0,2025-12-08 10:28:00,401.41,52.971665017379856,51.6637455887909,2,802.82,383.34655000000004,419.47345,2025-12-12 15:59:00,391.27,WEEK_END_CLOSE,-20.280000000000086,-2.526095513315574
EOG,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0648148148148148,9.0,2025-12-08 10:33:00,112.0,51.759117358215235,44.607639494184085,8,896.0,106.96,117.03999999999999,2025-12-12 15:59:00,108.0,WEEK_END_CLOSE,-32.0,-3.57142857142857
COP,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0462850182704019,8.0,2025-12-08 10:35:00,93.7,48.03110164790224,47.36101929472617,10,937.0,89.48349999999999,97.9165,2025-12-12 15:59:00,95.55,WEEK_END_CLOSE,18.499999999999943,1.9743863393810068
SO,2025-12-05 00:00:00,2025-12-08 00:00:00,0.0232558139534883,6.0,2025-12-08 10:40:00,85.55,37.714656245165465,37.58888420215245,11,941.05,81.70025,89.39975,2025-12-12 15:59:00,84.445,WEEK_END_CLOSE,-12.155000000000044,-1.2916423144360034
ETN,2025-12-08 00:00:00,2025-12-09 00:00:00,0.0716753022452504,7.0,2025-12-09 09:49:00,347.295,60.96237588921478,56.18787911774268,2,694.59,331.666725,362.923275,2025-12-12 11:09:00,331.666725,STOP_LOSS,-31.25655000000006,-4.5000000000000036
ITW,2025-12-08 00:00:00,2025-12-09 00:00:00,0.0769230769230769,8.0,2025-12-09 09:52:00,248.68,51.57694120450855,49.599799702575744,4,994.72,237.4894,259.87059999999997,2025-12-12 15:59:00,258.12,WEEK_END_CLOSE,37.75999999999999,3.7960431076081713
MSI,2025-12-08 00:00:00,2025-12-09 00:00:00,0.0966921119592875,9.0,2025-12-09 09:52:00,371.39,50.87740624594771,49.731098900330466,2,742.78,354.67744999999996,388.10254999999995,2025-12-12 15:59:00,364.79,WEEK_END_CLOSE,-13.199999999999932,-1.7771076227146576
RSG,2025-12-08 00:00:00,2025-12-09 00:00:00,0.0681818181818181,6.0,2025-12-09 09:55:00,211.7894,45.83916444706778,45.11066688606028,4,847.1576,202.25887699999998,221.319923,2025-12-12 15:59:00,213.64,WEEK_END_CLOSE,7.402399999999943,0.8737925505242439
FTNT,2025-12-08 00:00:00,2025-12-09 00:00:00,0.103955197759888,10.0,2025-12-09 10:37:00,83.66,52.84566844445713,49.76597096368909,11,920.26,79.89529999999999,87.42469999999999,2025-12-12 15:59:00,82.23,WEEK_END_CLOSE,-15.729999999999919,-1.7092995457805293
AON,2025-12-08 00:00:00,2025-12-09 00:00:00,0.0,1.0,2025-12-09 11:08:00,347.065,54.12208823666207,50.15832463374364,2,694.13,331.447075,362.68292499999995,2025-12-12 15:59:00,353.79,WEEK_END_CLOSE,13.450000000000045,1.9376773803178038
JCI,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0015964240102171,2.0,2025-12-10 09:45:00,115.81,49.41284550325284,43.30842221906038,8,926.48,110.59855,121.02144999999999,2025-12-12 15:59:00,114.76,WEEK_END_CLOSE,-8.399999999999977,-0.906657456178217
SPGI,2025-12-09 00:00:00,2025-12-10 00:00:00,0.015625,5.0,2025-12-10 09:47:00,490.785,50.28972335493812,41.63518727201839,2,981.57,468.699675,512.870325,2025-12-12 15:59:00,501.08,WEEK_END_CLOSE,20.589999999999918,2.097659871430446
DUK,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0435161009573542,8.0,2025-12-10 09:57:00,115.0936,48.46495417473635,48.42594985987205,8,920.7488,109.91438799999999,120.27281199999999,2025-12-12 15:59:00,115.28,WEEK_END_CLOSE,1.491200000000049,0.16195513912156123
PM,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0537240537240537,10.0,2025-12-10 09:57:00,149.05,46.444224237751186,46.2503849258433,6,894.3000000000001,142.34275,155.75725,2025-12-12 15:59:00,153.64,WEEK_END_CLOSE,27.53999999999985,3.079503522307925
CI,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0524193548387096,9.0,2025-12-10 10:25:00,262.29,44.244820409457155,43.06721574314042,3,786.8700000000001,250.48695,274.09305,2025-12-12 09:30:00,274.09305,TAKE_PROFIT,35.409149999999954,4.499999999999993
TJX,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0176297747306562,6.0,2025-12-10 10:43:00,155.42,59.76643075796756,56.662746268698044,6,932.52,148.4261,162.41389999999998,2025-12-12 15:59:00,156.16,WEEK_END_CLOSE,4.440000000000055,0.47612919830137823
NSC,2025-12-09 00:00:00,2025-12-10 00:00:00,0.0,1.0,2025-12-10 10:46:00,292.195,57.243624172251465,56.81998517955739,3,876.585,279.046225,305.343775,2025-12-12 15:59:00,297.17,WEEK_END_CLOSE,14.925000000000068,1.702630092917401
HWM,2025-12-10 00:00:00,2025-12-11 00:00:00,0.0691823899371069,10.0,2025-12-11 09:45:00,191.57,49.374312649666685,42.039767759509324,5,957.8499999999999,182.94934999999998,200.19064999999998,2025-12-12 09:50:00,200.19064999999998,TAKE_PROFIT,43.10324999999992,4.499999999999993
ABBV,2025-12-10 00:00:00,2025-12-11 00:00:00,0.0560938296787353,8.0,2025-12-11 09:47:00,224.83,49.8716148494471,49.736499111180954,4,899.32,214.71265,234.94735,2025-12-12 15:59:00,223.33,WEEK_END_CLOSE,-6.0,-0.6671707512342695
KMI,2025-12-10 00:00:00,2025-12-11 00:00:00,0.0236907730673316,4.0,2025-12-11 10:22:00,26.7,53.373711890899905,53.0702301355193,37,987.9,25.4985,27.9015,2025-12-12 15:59:00,26.73,WEEK_END_CLOSE,1.110000000000042,0.11235955056179137
AJG,2025-12-10 00:00:00,2025-12-11 00:00:00,0.0,1.0,2025-12-11 10:32:00,245.42,64.1477245936891,63.036600581335136,4,981.68,234.37609999999998,256.46389999999997,2025-12-12 15:59:00,255.4,WEEK_END_CLOSE,39.92000000000007,4.066498247901573
MO,2025-12-11 00:00:00,2025-12-12 00:00:00,0.0548033991070142,5.0,2025-12-12 09:45:00,58.53,46.0686218147594,44.88315256942257,17,995.01,55.89615,61.16385,2025-12-12 15:59:00,58.76,WEEK_END_CLOSE,3.909999999999947,0.39296087476508035
MPC,2025-12-11 00:00:00,2025-12-12 00:00:00,0.0647709320695102,8.0,2025-12-12 09:46:00,187.3,49.04792352799638,47.44692118983652,5,936.5,178.8715,195.7285,2025-12-12 15:59:00,185.79,WEEK_END_CLOSE,-7.550000000000097,-0.8061932728243515
MDLZ,2025-12-11 00:00:00,2025-12-12 00:00:00,0.065040650406504,9.0,2025-12-12 09:47:00,54.16,64.60745335451915,60.45102738336046,18,974.8799999999999,51.72279999999999,56.597199999999994,2025-12-12 15:59:00,54.035,WEEK_END_CLOSE,-2.25,-0.2307976366321962
FDX,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0223214285714285,5.0,2025-12-15 09:47:00,282.785,51.949346183682486,48.76597326515001,3,848.355,270.059675,295.510325,2025-12-19 15:59:00,288.82,WEEK_END_CLOSE,18.104999999999905,2.1341301695634307
CME,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0124919923126201,3.0,2025-12-15 09:52:00,274.69,57.034356436367126,54.06692542934565,3,824.0699999999999,262.32894999999996,287.05105,2025-12-19 15:59:00,269.09,WEEK_END_CLOSE,-16.800000000000068,-2.038661764170524
PCAR,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0054585152838427,2.0,2025-12-15 09:52:00,112.32,51.99692909822263,50.18016335970938,8,898.56,107.26559999999999,117.37439999999998,2025-12-19 15:59:00,111.57,WEEK_END_CLOSE,-6.0,-0.6677350427350404
GLW,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0493762080477947,10.0,2025-12-15 10:00:00,90.003,51.631035257052076,51.0084017388286,11,990.033,85.952865,94.053135,2025-12-16 10:23:00,85.952865,STOP_LOSS,-44.55148499999997,-4.499999999999993
AEP,2025-12-12 00:00:00,2025-12-15 00:00:00,0.04,7.0,2025-12-15 10:03:00,115.115,57.86417225083499,57.18488092957036,8,920.92,109.93482499999999,120.29517499999999,2025-12-19 15:59:00,114.49,WEEK_END_CLOSE,-5.0,-0.542935325544025
CRH,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0126582278481012,4.0,2025-12-15 10:05:00,127.99,65.3250277035637,57.14368565302476,7,895.93,122.23044999999999,133.74955,2025-12-19 15:59:00,124.45,WEEK_END_CLOSE,-24.779999999999944,-2.7658410813344747
CMCSA,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0029055690072639,1.0,2025-12-15 10:08:00,27.72,54.68116552489619,53.333520348117325,36,997.92,26.472599999999996,28.967399999999998,2025-12-16 10:19:00,28.967399999999998,TAKE_PROFIT,44.90639999999996,4.499999999999993
SPGI,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0459770114942528,8.0,2025-12-15 10:09:00,501.46,54.17759735836024,49.308579037462856,1,501.46,478.8943,524.0256999999999,2025-12-19 15:59:00,512.47,WEEK_END_CLOSE,11.010000000000048,2.195588880469046
KKR,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0476190476190476,9.0,2025-12-15 10:12:00,135.03,44.64192601634312,44.482704230450096,7,945.21,128.95364999999998,141.10635,2025-12-19 15:59:00,130.67,WEEK_END_CLOSE,-30.520000000000095,-3.228912093608838
PM,2025-12-12 00:00:00,2025-12-15 00:00:00,0.0310136157337367,6.0,2025-12-15 10:27:00,158.15,68.97606936041934,62.12157152868589,6,948.9000000000001,151.03325,165.26675,2025-12-19 15:59:00,156.87,WEEK_END_CLOSE,-7.680000000000007,-0.8093582042364877
LIN,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0742481203007518,9.0,2025-12-16 09:50:00,417.9,54.70003888639994,51.13919087014943,2,835.8,399.0945,436.7055,2025-12-19 15:59:00,421.56,WEEK_END_CLOSE,7.32000000000005,0.8758076094759648
MO,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0443773305802952,2.0,2025-12-16 09:51:00,59.08,47.755162351399825,46.368768060514604,16,945.28,56.4214,61.73859999999999,2025-12-19 15:59:00,58.04,WEEK_END_CLOSE,-16.639999999999986,-1.7603249830738021
CEG,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0537293460553874,5.0,2025-12-16 09:55:00,360.57,48.75097725922223,48.04887079597675,2,721.14,344.34434999999996,376.79564999999997,2025-12-17 10:42:00,344.34434999999996,STOP_LOSS,-32.45130000000006,-4.5000000000000036
MDT,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0573577809120827,7.0,2025-12-16 09:55:00,97.77,44.37439006254103,41.19966516233089,10,977.6999999999999,93.37034999999999,102.16964999999999,2025-12-19 15:59:00,98.6,WEEK_END_CLOSE,8.299999999999983,0.8489311649790388
CI,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0360424028268551,1.0,2025-12-16 09:59:00,276.635,51.88563947443222,50.368599225688996,3,829.905,264.186425,289.083575,2025-12-19 15:59:00,271.89,WEEK_END_CLOSE,-14.235000000000014,-1.7152565655105145
SO,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0817120622568093,10.0,2025-12-16 10:07:00,85.43,50.7962936971983,48.50598581032637,11,939.73,81.58565,89.27435,2025-12-19 15:59:00,85.29,WEEK_END_CLOSE,-1.5400000000000063,-0.16387685824651443
TT,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0552763819095477,6.0,2025-12-16 10:08:00,396.67,51.92088517174192,50.49259258050722,2,793.34,378.81985,414.52015,2025-12-19 15:59:00,390.13,WEEK_END_CLOSE,-13.080000000000041,-1.6487256409610018
CMCSA,2025-12-15 00:00:00,2025-12-16 00:00:00,0.0502269732025186,3.0,2025-12-16 10:49:00,29.265,64.62777396125557,61.697043136342145,34,995.01,27.948075,30.581925,2025-12-17 14:47:00,30.581925,TAKE_PROFIT,44.77544999999992,4.499999999999993
JCI,2025-12-16 00:00:00,2025-12-17 00:00:00,0.0769230769230769,9.0,2025-12-17 09:45:00,119.13,53.161134111560195,52.964687646793244,8,953.04,113.76915,124.49084999999998,2025-12-19 15:59:00,119.5,WEEK_END_CLOSE,2.9600000000000364,0.3105850751280226
TRV,2025-12-16 00:00:00,2025-12-17 00:00:00,0.0227272727272727,4.0,2025-12-17 09:45:00,289.57,57.04759448317774,55.121067303906216,3,868.71,276.53934999999996,302.60065,2025-12-19 15:59:00,292.74,WEEK_END_CLOSE,9.510000000000048,1.0947266636737396
PH,2025-12-16 00:00:00,2025-12-17 00:00:00,0.0357142857142857,5.0,2025-12-17 09:50:00,878.81,57.53838969796601,56.01012061611373,1,878.81,839.2635499999999,918.3564499999999,2025-12-19 15:59:00,873.8,WEEK_END_CLOSE,-5.009999999999991,-0.5700890977571982
ICE,2025-12-16 00:00:00,2025-12-17 00:00:00,0.0163487738419618,2.0,2025-12-17 10:00:00,161.09,49.164748887256856,48.52418979424172,6,966.54,153.84095,168.33905,2025-12-19 15:59:00,160.29,WEEK_END_CLOSE,-4.800000000000068,-0.4966167980631986
WMB,2025-12-16 00:00:00,2025-12-17 00:00:00,0.0175438596491228,3.0,2025-12-17 10:23:00,58.575,51.828060875143116,46.3638983720911,17,995.7750000000001,55.939125,61.210875,2025-12-19 15:59:00,58.24,WEEK_END_CLOSE,-5.6950000000000145,-0.5719163465642385
CMCSA,2025-12-17 00:00:00,2025-12-18 00:00:00,0.0774827925270403,6.0,2025-12-18 09:47:00,30.005,48.38179707934904,44.02436883006715,33,990.165,28.654774999999997,31.355224999999997,2025-12-19 15:59:00,29.56,WEEK_END_CLOSE,-14.68500000000001,-1.4830861523079442
WM,2025-12-17 00:00:00,2025-12-18 00:00:00,0.079295154185022,7.0,2025-12-18 09:47:00,218.77,47.74798620103393,46.64341332900999,4,875.08,208.92535,228.61464999999998,2025-12-19 15:59:00,216.333,WEEK_END_CLOSE,-9.748000000000047,-1.113955295515845
RSG,2025-12-17 00:00:00,2025-12-18 00:00:00,0.0,1.0,2025-12-18 09:48:00,213.85,49.41636544391119,46.027990060207586,4,855.4,204.22674999999998,223.47324999999998,2025-12-19 15:59:00,213.02,WEEK_END_CLOSE,-3.3199999999999363,-0.38812251578208556
GILD,2025-12-17 00:00:00,2025-12-18 00:00:00,0.0455252918287937,5.0,2025-12-18 09:56:00,121.47,53.34945696972153,52.564608419625436,8,971.76,116.00385,126.93614999999998,2025-12-19 15:59:00,124.34,WEEK_END_CLOSE,22.960000000000036,2.362723306166137
RTX,2025-12-17 00:00:00,2025-12-18 00:00:00,0.0840759395583107,9.0,2025-12-18 09:59:00,179.105,58.599107133971835,55.938346283510455,5,895.525,171.04527499999998,187.16472499999998,2025-12-19 15:59:00,182.09,WEEK_END_CLOSE,14.925000000000068,1.6666201390246105
AON,2025-12-17 00:00:00,2025-12-18 00:00:00,0.0454545454545454,4.0,2025-12-18 10:02:00,352.49,60.152188746917275,55.24705940378965,2,704.98,336.62795,368.35204999999996,2025-12-19 15:59:00,350.04,WEEK_END_CLOSE,-4.899999999999977,-0.6950551788703185
