symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
JCI,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0186781609195402,6.0,2025-10-16 09:58:00,110.335,45.56594859540805,45.4871139272883,9,993.015,105.369925,115.30007499999999,2025-10-17 15:59:00,108.84,WEEK_END_CLOSE,-13.454999999999913,-1.3549644265192229
TJX,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0415300546448087,8.0,2025-10-16 10:00:00,143.52,47.88536153801737,41.95097966526451,6,861.1200000000001,137.0616,149.9784,2025-10-17 15:59:00,143.85,WEEK_END_CLOSE,1.9799999999999045,0.22993311036787478
CRH,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0149094781682641,3.0,2025-10-16 10:03:00,117.76,41.53521168240506,39.625532343136555,8,942.08,112.4608,123.05919999999999,2025-10-17 15:59:00,117.41,WEEK_END_CLOSE,-2.800000000000068,-0.2972146739130488
AJG,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0434782608695652,9.0,2025-10-16 10:05:00,280.72,37.807894624433196,37.66074352660941,3,842.1600000000001,268.0876,293.3524,2025-10-17 15:59:00,280.63,WEEK_END_CLOSE,-0.2700000000000955,-0.03206041607296539
EMR,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0458715596330275,10.0,2025-10-16 10:15:00,130.0,52.705769202945156,48.493361994444484,7,910.0,124.14999999999999,135.85,2025-10-17 15:59:00,129.31,WEEK_END_CLOSE,-4.829999999999984,-0.5307692307692236
FDX,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0018382352941176,1.0,2025-10-16 10:15:00,234.265,45.932563207609256,44.7908638859845,4,937.06,223.72307499999997,244.80692499999998,2025-10-17 15:59:00,237.77,WEEK_END_CLOSE,14.020000000000095,1.4961688685890095
ICE,2025-10-15 00:00:00,2025-10-16 00:00:00,0.0168195718654434,4.0,2025-10-16 10:29:00,155.73,43.46200293268358,41.587057231742754,6,934.3799999999999,148.72214999999997,162.73784999999998,2025-10-17 15:59:00,153.575,WEEK_END_CLOSE,-12.930000000000007,-1.3838053040518883
EQIX,2025-10-16 00:00:00,2025-10-17 00:00:00,0.0434782608695652,4.0,2025-10-17 09:45:00,810.42,43.52652959479877,41.318191138962206,1,810.42,773.9510999999999,846.8888999999999,2025-10-17 15:59:00,813.86,WEEK_END_CLOSE,3.4400000000000546,0.4244712618148627
REGN,2025-10-16 00:00:00,2025-10-17 00:00:00,0.0607356715141146,9.0,2025-10-17 09:48:00,573.0,66.96880042514553,55.78455114445975,1,573.0,547.215,598.785,2025-10-17 15:59:00,578.25,WEEK_END_CLOSE,5.25,0.9162303664921545
QCOM,2025-10-16 00:00:00,2025-10-17 00:00:00,0.0557783273705188,8.0,2025-10-17 09:51:00,163.22,50.11787948716433,49.825103098935195,6,979.3199999999999,155.8751,170.5649,2025-10-17 15:59:00,163.441,WEEK_END_CLOSE,1.3260000000000218,0.1354000735203975
MDT,2025-10-16 00:00:00,2025-10-17 00:00:00,0.0339285714285714,2.0,2025-10-17 10:14:00,95.365,53.361234717450806,52.27286601790117,10,953.65,91.07357499999999,99.65642499999998,2025-10-17 15:59:00,95.78,WEEK_END_CLOSE,4.1500000000000625,0.4351701357940607
BSX,2025-10-16 00:00:00,2025-10-17 00:00:00,0.0343915343915343,3.0,2025-10-17 10:27:00,98.93,63.12472209176467,60.866850634803036,10,989.3000000000001,94.47815,103.38185,2025-10-17 15:59:00,99.24,WEEK_END_CLOSE,3.0999999999998806,0.3133528757707449
AFL,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0067796610169491,3.0,2025-10-20 09:45:00,108.0,54.592790418516024,47.1426680004432,9,972.0,103.14,112.85999999999999,2025-10-24 15:59:00,107.17,WEEK_END_CLOSE,-7.469999999999985,-0.7685185185185128
EQIX,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0,1.0,2025-10-20 09:46:00,820.89,59.33356637951891,56.472082788594626,1,820.89,783.94995,857.8300499999999,2025-10-24 15:59:00,839.85,WEEK_END_CLOSE,18.960000000000036,2.3096882651756134
FDX,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0468384074941452,8.0,2025-10-20 09:47:00,240.14,58.107766884304795,53.63529972400943,4,960.56,229.33369999999996,250.94629999999998,2025-10-24 15:59:00,241.17,WEEK_END_CLOSE,4.1200000000000045,0.42891646539517936
ROST,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0049875311720698,2.0,2025-10-20 09:50:00,157.15,53.97510631028624,52.237326099460354,6,942.9000000000001,150.07825,164.22175,2025-10-24 15:59:00,156.79,WEEK_END_CLOSE,-2.160000000000082,-0.22908049634108307
SPGI,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0526315789473684,9.0,2025-10-20 09:56:00,473.93,48.37455211953635,48.30524776095456,2,947.86,452.60314999999997,495.25685,2025-10-24 15:59:00,489.45,WEEK_END_CLOSE,31.039999999999964,3.274745215538166
CRH,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0285714285714285,6.0,2025-10-20 10:02:00,117.235,52.332613532110805,49.404949350994855,8,937.88,111.959425,122.51057499999999,2025-10-24 15:59:00,120.18,WEEK_END_CLOSE,23.56000000000006,2.512048449695059
DHR,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0664804469273743,10.0,2025-10-20 10:07:00,209.7,51.253339147204905,50.92717637763545,4,838.8,200.2635,219.13649999999998,2025-10-21 09:30:00,223.5,TAKE_PROFIT_GAP,55.200000000000045,6.580829756795437
CMCSA,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0079268292682926,4.0,2025-10-20 10:13:00,29.505,54.44187909934285,50.817107430358,33,973.665,28.177274999999998,30.832724999999996,2025-10-24 15:59:00,29.27,WEEK_END_CLOSE,-7.754999999999981,-0.7964751736993736
MCO,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0273722627737226,5.0,2025-10-20 10:21:00,472.82,53.58643432956082,53.15184829608688,2,945.64,451.5431,494.09689999999995,2025-10-24 15:59:00,490.83,WEEK_END_CLOSE,36.01999999999998,3.809060530434416
PH,2025-10-17 00:00:00,2025-10-20 00:00:00,0.0389610389610389,7.0,2025-10-20 10:40:00,743.25,58.37257372102798,55.30301595493921,1,743.25,709.8037499999999,776.69625,2025-10-24 15:59:00,772.76,WEEK_END_CLOSE,29.50999999999999,3.9704002690884588
EMR,2025-10-20 00:00:00,2025-10-21 00:00:00,0.0261437908496732,3.0,2025-10-21 09:49:00,130.255,55.65656485529697,55.33675025456771,7,911.785,124.393525,136.11647499999998,2025-10-24 15:59:00,132.7,WEEK_END_CLOSE,17.114999999999952,1.8770872519288995
MDLZ,2025-10-20 00:00:00,2025-10-21 00:00:00,0.0483870967741935,5.0,2025-10-21 10:05:00,62.815,53.431186958217964,49.941726007477875,15,942.2249999999999,59.988324999999996,65.64167499999999,2025-10-24 15:59:00,60.76,WEEK_END_CLOSE,-30.824999999999996,-3.2715115816285945
PFE,2025-10-20 00:00:00,2025-10-21 00:00:00,0.1167043618739903,10.0,2025-10-21 10:06:00,24.705,57.01101648133313,54.48743601355319,40,988.1999999999999,23.593275,25.816724999999998,2025-10-24 15:59:00,24.775,WEEK_END_CLOSE,2.8000000000000114,0.2833434527423684
CI,2025-10-20 00:00:00,2025-10-21 00:00:00,0.0563663814796175,7.0,2025-10-21 10:08:00,305.495,52.14851130898961,50.25039675060956,3,916.485,291.747725,319.242275,2025-10-24 15:59:00,301.74,WEEK_END_CLOSE,-11.264999999999986,-1.229152686623347
ETN,2025-10-20 00:00:00,2025-10-21 00:00:00,0.0989345509893455,9.0,2025-10-21 10:13:00,373.4,47.884398796383,45.97398676207879,2,746.8,356.597,390.203,2025-10-22 10:43:00,356.597,STOP_LOSS,-33.605999999999995,-4.5000000000000036
AMGN,2025-10-20 00:00:00,2025-10-21 00:00:00,0.020800627943485,2.0,2025-10-21 10:20:00,299.24,48.021973254550204,45.76277451624143,3,897.72,285.7742,312.7058,2025-10-24 15:59:00,291.85,WEEK_END_CLOSE,-22.16999999999996,-2.469589627055202
SNPS,2025-10-21 00:00:00,2025-10-22 00:00:00,0.1413489736070381,6.0,2025-10-22 09:46:00,461.23,64.21151426338733,63.92068874519578,2,922.46,440.47465,481.98535,2025-10-24 15:59:00,464.18,WEEK_END_CLOSE,5.899999999999977,0.6395941287427043
CSX,2025-10-21 00:00:00,2025-10-22 00:00:00,0.0256983240223463,2.0,2025-10-22 09:48:00,36.205,54.842091307496254,52.83905693510986,27,977.535,34.575775,37.834224999999996,2025-10-24 15:59:00,36.13,WEEK_END_CLOSE,-2.024999999999885,-0.20715370805136635
NSC,2025-10-21 00:00:00,2025-10-22 00:00:00,0.0898203592814371,3.0,2025-10-22 09:48:00,290.7,52.383428061311946,49.55934812968401,3,872.0999999999999,277.6185,303.7815,2025-10-24 15:59:00,280.39,WEEK_END_CLOSE,-30.930000000000007,-3.546611627106988
REGN,2025-10-21 00:00:00,2025-10-22 00:00:00,0.196,8.0,2025-10-22 09:50:00,580.855,53.23772196429065,52.5675937919535,1,580.855,554.716525,606.993475,2025-10-24 15:59:00,578.09,WEEK_END_CLOSE,-2.7649999999999864,-0.47602241523271305
TMUS,2025-10-21 00:00:00,2025-10-22 00:00:00,0.1537484116899618,7.0,2025-10-22 09:55:00,223.65,45.51402579421604,42.66129910462793,4,894.6,213.58575,233.71425,2025-10-24 15:59:00,217.77,WEEK_END_CLOSE,-23.519999999999982,-2.6291079812206575
QCOM,2025-10-21 00:00:00,2025-10-22 00:00:00,0.1321476381717345,4.0,2025-10-22 10:00:00,166.81,50.347533586984916,50.09720365921528,5,834.05,159.30355,174.31645,2025-10-24 15:59:00,168.951,WEEK_END_CLOSE,10.704999999999956,1.2834961932737698
JPM,2025-10-21 00:00:00,2025-10-22 00:00:00,0.2044504907200466,10.0,2025-10-22 10:01:00,296.565,45.54646997338022,41.53611149286873,3,889.6949999999999,283.21957499999996,309.910425,2025-10-24 15:59:00,300.51,WEEK_END_CLOSE,11.83499999999998,1.3302311466288907
KKR,2025-10-22 00:00:00,2025-10-23 00:00:00,0.0498090940645609,3.0,2025-10-23 09:48:00,123.525,52.563622302380494,51.19848759425152,8,988.2,117.966375,129.08362499999998,2025-10-24 15:59:00,121.2899,WEEK_END_CLOSE,-17.880800000000022,-1.8094312892127151
MRK,2025-10-22 00:00:00,2025-10-23 00:00:00,0.0796434169278996,6.0,2025-10-23 09:48:00,87.76,49.56206348556558,46.463434341862076,11,965.36,83.8108,91.7092,2025-10-24 15:59:00,87.47,WEEK_END_CLOSE,-3.190000000000069,-0.330446672743856
EOG,2025-10-22 00:00:00,2025-10-23 00:00:00,0.1122931442080378,9.0,2025-10-23 09:49:00,108.5,62.364469367006414,60.40960109382,9,976.5,103.61749999999999,113.3825,2025-10-24 15:59:00,106.38,WEEK_END_CLOSE,-19.08000000000004,-1.953917050691245
TFC,2025-10-22 00:00:00,2025-10-23 00:00:00,0.1341991341991342,10.0,2025-10-23 09:50:00,43.58,49.67394546498336,49.65215426423735,22,958.76,41.6189,45.54109999999999,2025-10-24 15:59:00,44.2,WEEK_END_CLOSE,13.6400000000001,1.4226709499770562
ABBV,2025-10-22 00:00:00,2025-10-23 00:00:00,0.0709745762711864,5.0,2025-10-23 09:59:00,228.16,45.31868333721652,44.37260742884908,4,912.64,217.8928,238.42719999999997,2025-10-24 15:59:00,228.0,WEEK_END_CLOSE,-0.6399999999999864,-0.07012622720897754
MO,2025-10-22 00:00:00,2025-10-23 00:00:00,0.0827175208581644,7.0,2025-10-23 10:02:00,64.36,54.612280588850545,50.14578989056696,15,965.4,61.4638,67.25619999999999,2025-10-24 15:59:00,64.67,WEEK_END_CLOSE,4.650000000000034,0.48166563082661096
LOW,2025-10-23 00:00:00,2025-10-24 00:00:00,0.0761865112406328,5.0,2025-10-24 09:50:00,245.34,54.07588250186252,52.51319258523302,4,981.36,234.2997,256.3803,2025-10-24 15:59:00,242.72,WEEK_END_CLOSE,-10.480000000000018,-1.0679057634303435
MDT,2025-10-23 00:00:00,2025-10-24 00:00:00,0.0984427141268075,8.0,2025-10-24 10:00:00,94.51,52.632403288044465,48.799515838102,10,945.1,90.25705,98.76295,2025-10-24 15:59:00,93.67,WEEK_END_CLOSE,-8.400000000000034,-0.8887948365252418
SO,2025-10-23 00:00:00,2025-10-24 00:00:00,0.0940860215053763,7.0,2025-10-24 10:05:00,96.19,49.48982326780577,42.156288266451845,10,961.9,91.86144999999999,100.51854999999999,2025-10-24 15:59:00,95.87,WEEK_END_CLOSE,-3.199999999999932,-0.33267491423224493
WFC,2025-10-23 00:00:00,2025-10-24 00:00:00,0.1185179937659393,10.0,2025-10-24 10:07:00,86.01,62.206467698735814,62.11415036555831,11,946.11,82.13955,89.88045,2025-10-24 15:59:00,86.41,WEEK_END_CLOSE,4.399999999999906,0.46506220206952165
KMI,2025-10-23 00:00:00,2025-10-24 00:00:00,0.0239255981399535,2.0,2025-10-24 10:53:00,26.135,45.6813529018237,45.04745955820502,38,993.1300000000001,24.958925,27.311075,2025-10-24 15:59:00,25.865,WEEK_END_CLOSE,-10.260000000000119,-1.033097378993697
DHR,2025-10-24 00:00:00,2025-10-27 00:00:00,0.1017811704834605,6.0,2025-10-27 09:47:00,223.23,51.716799570845986,50.49577146422608,4,892.92,213.18464999999998,233.27534999999997,2025-10-29 15:40:00,213.18464999999998,STOP_LOSS,-40.18140000000005,-4.5000000000000036
MRK,2025-10-24 00:00:00,2025-10-27 00:00:00,0.1294170103667372,9.0,2025-10-27 09:47:00,87.44,51.24305061732678,48.54364422884459,11,961.8399999999999,83.50519999999999,91.3748,2025-10-30 09:32:00,83.50519999999999,STOP_LOSS,-43.28280000000011,-4.500000000000015
TJX,2025-10-24 00:00:00,2025-10-27 00:00:00,0.0876002467612584,4.0,2025-10-27 09:50:00,142.385,48.71345110254865,46.30978203603925,7,996.6949999999999,135.97767499999998,148.79232499999998,2025-10-31 15:59:00,140.13,WEEK_END_CLOSE,-15.784999999999968,-1.5837342416687106
NEE,2025-10-24 00:00:00,2025-10-27 00:00:00,0.1059479553903345,7.0,2025-10-27 09:51:00,84.54,58.01505810997319,54.209582656545635,11,929.94,80.73570000000001,88.3443,2025-10-31 15:59:00,81.41,WEEK_END_CLOSE,-34.430000000000106,-3.702389401466777
WMB,2025-10-24 00:00:00,2025-10-27 00:00:00,0.1325301204819277,10.0,2025-10-27 09:51:00,57.69,57.80146747099672,54.509263911474974,17,980.73,55.09394999999999,60.286049999999996,2025-10-31 15:59:00,57.88,WEEK_END_CLOSE,3.230000000000082,0.32934650719362857
BRK.B,2025-10-24 00:00:00,2025-10-27 00:00:00,0.1222594789785917,8.0,2025-10-27 09:57:00,489.29,44.714757092367506,41.92949112361547,2,978.58,467.27195,511.30805,2025-10-31 15:59:00,477.89,WEEK_END_CLOSE,-22.800000000000068,-2.3299065993582557
CMCSA,2025-10-24 00:00:00,2025-10-27 00:00:00,0.0062408223201174,2.0,2025-10-27 09:57:00,29.605,54.19196193224908,52.55940884490272,33,976.965,28.272775,30.937224999999998,2025-10-30 09:30:00,26.09,STOP_LOSS_GAP,-115.99500000000002,-11.872994426617122
FDX,2025-10-24 00:00:00,2025-10-27 00:00:00,0.0029899429192715,1.0,2025-10-27 09:57:00,245.46,53.56063001425471,51.28775327038348,4,981.84,234.4143,256.5057,2025-10-31 15:59:00,253.93,WEEK_END_CLOSE,33.879999999999995,3.450664059317199
KKR,2025-10-24 00:00:00,2025-10-27 00:00:00,0.0729613733905579,3.0,2025-10-27 10:19:00,123.2,52.14169483290663,48.00529652564771,8,985.6,117.65599999999999,128.744,2025-10-31 09:30:00,116.95,STOP_LOSS_GAP,-50.0,-5.073051948051943
WBD,2025-10-24 00:00:00,2025-10-27 00:00:00,0.0949861263470349,5.0,2025-10-27 10:32:00,21.145,49.86552551913998,48.75056276398554,47,993.8149999999999,20.193475,22.096525,2025-10-31 09:30:00,22.135,TAKE_PROFIT_GAP,46.53000000000009,4.681957909671319
ISRG,2025-10-27 00:00:00,2025-10-28 00:00:00,0.1264559068219634,5.0,2025-10-28 09:46:00,551.2,59.95366196630265,56.64734684205936,1,551.2,526.3960000000001,576.004,2025-10-31 09:31:00,526.3960000000001,STOP_LOSS,-24.803999999999974,-4.499999999999993
KMI,2025-10-27 00:00:00,2025-10-28 00:00:00,0.0922442941673711,4.0,2025-10-28 09:54:00,25.935,46.01461168538032,45.036570186039,38,985.53,24.767924999999998,27.102074999999996,2025-10-31 15:59:00,26.19,WEEK_END_CLOSE,9.690000000000097,0.9832272990167867
HON,2025-10-27 00:00:00,2025-10-28 00:00:00,0.1384358009201171,6.0,2025-10-28 09:55:00,202.0782,49.36907010595653,48.82868128770596,4,808.3128,192.984681,211.171719,2025-10-31 15:59:00,201.35,WEEK_END_CLOSE,-2.912800000000061,-0.36035554552644733
HPE,2025-10-27 00:00:00,2025-10-28 00:00:00,0.0119565217391304,1.0,2025-10-28 10:03:00,23.82,48.41893672086364,48.28810390832804,41,976.62,22.7481,24.8919,2025-10-31 10:15:00,24.8919,TAKE_PROFIT,43.947899999999976,4.499999999999993
SO,2025-10-27 00:00:00,2025-10-28 00:00:00,0.024,2.0,2025-10-28 10:04:00,94.905,58.183902478848175,49.9129430070445,10,949.05,90.634275,99.175725,2025-10-31 15:59:00,94.055,WEEK_END_CLOSE,-8.499999999999943,-0.8956324745798327
BSX,2025-10-28 00:00:00,2025-10-29 00:00:00,0.068230277185501,7.0,2025-10-29 09:50:00,100.13,40.19793610556543,40.00607902645821,9,901.17,95.62414999999999,104.63584999999999,2025-10-31 15:59:00,100.73,WEEK_END_CLOSE,5.400000000000077,0.5992210126835262
AFL,2025-10-28 00:00:00,2025-10-29 00:00:00,0.0769230769230769,9.0,2025-10-29 09:57:00,106.15,48.27252412016806,47.05957940853452,9,955.35,101.37325,110.92675,2025-10-31 15:59:00,107.2,WEEK_END_CLOSE,9.449999999999974,0.9891662741403628
BX,2025-10-28 00:00:00,2025-10-29 00:00:00,0.0768543342269883,8.0,2025-10-29 10:04:00,150.66,43.66544077160271,43.29898950656957,6,903.96,143.88029999999998,157.4397,2025-10-31 15:59:00,146.63,WEEK_END_CLOSE,-24.180000000000007,-2.6748971193415683
AMGN,2025-10-28 00:00:00,2025-10-29 00:00:00,0.0527823240589198,6.0,2025-10-29 10:08:00,292.27,60.49060265144426,55.90638212078394,3,876.81,279.11785,305.42215,2025-10-31 15:59:00,298.4,WEEK_END_CLOSE,18.389999999999986,2.0973757142368266
CRH,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0588235294117647,7.0,2025-10-30 09:48:00,117.64,53.892410021938936,46.55537710095682,8,941.12,112.3462,122.93379999999999,2025-10-31 15:59:00,119.1,WEEK_END_CLOSE,11.67999999999995,1.2410744644678617
CTAS,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0344827586206896,4.0,2025-10-30 09:48:00,184.43,49.659398428364014,49.371809294392634,5,922.1500000000001,176.13065,192.72934999999998,2025-10-31 15:59:00,183.27,WEEK_END_CLOSE,-5.799999999999983,-0.6289649189394342
EMR,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0519480519480519,5.0,2025-10-30 10:08:00,137.42,55.63701919943646,55.422109121008965,7,961.9399999999999,131.2361,143.60389999999998,2025-10-31 15:59:00,139.56,WEEK_END_CLOSE,14.980000000000103,1.5572696841799072
DHR,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0640138408304498,8.0,2025-10-30 10:10:00,214.77,49.24211533943834,47.39879033122727,4,859.08,205.10535,224.43465,2025-10-31 15:59:00,215.38,WEEK_END_CLOSE,2.439999999999941,0.2840247706849208
SPGI,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0568965517241379,6.0,2025-10-30 10:10:00,496.5941,60.22661940555028,59.830993089152614,2,993.1882,474.2473655,518.9408344999999,2025-10-31 15:59:00,487.08,WEEK_END_CLOSE,-19.028200000000083,-1.9158705268548348
ADP,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0911411794740873,10.0,2025-10-30 10:16:00,261.23,49.94432145175113,49.65082828481692,3,783.69,249.47465,272.98535,2025-10-31 15:59:00,260.28,WEEK_END_CLOSE,-2.8500000000001364,-0.36366420395821386
DLR,2025-10-29 00:00:00,2025-10-30 00:00:00,0.0890052356020942,9.0,2025-10-30 10:17:00,170.95,57.502063007067775,53.60427659726067,5,854.75,163.25724999999997,178.64274999999998,2025-10-31 15:59:00,170.52,WEEK_END_CLOSE,-2.149999999999892,-0.2515355367066263
RTX,2025-10-30 00:00:00,2025-10-31 00:00:00,0.0158687896054103,2.0,2025-10-31 09:47:00,177.2275,44.1094868302123,40.90541086588189,5,886.1374999999999,169.25226249999997,185.20273749999998,2025-10-31 15:59:00,178.59,WEEK_END_CLOSE,6.812500000000057,0.7687858825520921
ADI,2025-10-30 00:00:00,2025-10-31 00:00:00,0.1023622047244094,8.0,2025-10-31 10:07:00,234.81,53.153342678146466,52.96974812967223,4,939.24,224.24355,245.37644999999998,2025-10-31 15:59:00,234.13,WEEK_END_CLOSE,-2.7200000000000273,-0.28959584344789846
MDT,2025-10-30 00:00:00,2025-10-31 00:00:00,0.0392670157068062,3.0,2025-10-31 10:09:00,91.04,54.38432759363886,48.39634861013868,10,910.4000000000001,86.9432,95.1368,2025-10-31 15:59:00,90.7,WEEK_END_CLOSE,-3.400000000000034,-0.3734622144112465
CMCSA,2025-10-30 00:00:00,2025-10-31 00:00:00,0.0744332646381379,5.0,2025-10-31 10:11:00,27.059,45.52831909690117,45.471477952467964,36,974.124,25.841345,28.276654999999998,2025-10-31 15:59:00,27.84,WEEK_END_CLOSE,28.115999999999957,2.8862855242248298
DASH,2025-10-30 00:00:00,2025-10-31 00:00:00,0.0479677226539151,4.0,2025-10-31 10:13:00,259.2,58.78041825238411,56.60276448796712,3,777.5999999999999,247.53599999999997,270.864,2025-10-31 15:59:00,254.36,WEEK_END_CLOSE,-14.519999999999925,-1.8672839506172711
PFE,2025-10-30 00:00:00,2025-10-31 00:00:00,0.0969076588311011,7.0,2025-10-31 10:31:00,24.4993,52.07631256379395,51.62715864589129,40,979.9720000000001,23.3968315,25.6017685,2025-10-31 15:59:00,24.65,WEEK_END_CLOSE,6.027999999999878,0.6151196156624739
T,2025-10-30 00:00:00,2025-10-31 00:00:00,0.1184003771213073,9.0,2025-10-31 10:51:00,24.905,57.24053438320683,56.82111006043469,40,996.2,23.784275,26.025724999999998,2025-10-31 15:59:00,24.73,WEEK_END_CLOSE,-7.000000000000028,-0.7026701465569163
DHR,2025-10-31 00:00:00,2025-11-03 00:00:00,0.0634146341463414,4.0,2025-11-03 09:46:00,213.59,45.026275339113944,43.665239776958636,4,854.36,203.97844999999998,223.20155,2025-11-07 15:59:00,209.95,WEEK_END_CLOSE,-14.56000000000006,-1.704199634814374
EMR,2025-10-31 00:00:00,2025-11-03 00:00:00,0.0952380952380952,6.0,2025-11-03 09:55:00,138.71,49.81524102872908,48.37004698384616,7,970.97,132.46805,144.95195,2025-11-05 09:30:00,129.49,STOP_LOSS_GAP,-64.53999999999999,-6.646961286136543
CME,2025-10-31 00:00:00,2025-11-03 00:00:00,0.0454545454545454,3.0,2025-11-03 09:59:00,262.19,41.53924130924368,40.832295529607826,3,786.5699999999999,250.39145,273.98855,2025-11-07 09:32:00,273.98855,TAKE_PROFIT,35.39564999999993,4.499999999999993
BSX,2025-10-31 00:00:00,2025-11-03 00:00:00,0.0654205607476635,5.0,2025-11-03 10:00:00,99.12,45.04848368178693,41.832376594447005,10,991.2,94.6596,103.5804,2025-11-07 15:59:00,100.0,WEEK_END_CLOSE,8.799999999999955,0.8878127522195189
T,2025-10-31 00:00:00,2025-11-03 00:00:00,0.1281776826331281,8.0,2025-11-03 10:00:00,24.2161,39.90917591150622,34.265255785956754,41,992.8601,23.126375499999998,25.3058245,2025-11-07 15:59:00,24.83,WEEK_END_CLOSE,25.169899999999895,2.535090291169917
FDX,2025-10-31 00:00:00,2025-11-03 00:00:00,0.0028885037550548,1.0,2025-11-03 10:01:00,251.885,47.864316093685005,45.969051074459806,3,755.655,240.55017499999997,263.21982499999996,2025-11-07 14:43:00,263.225,TAKE_PROFIT_GAP,34.020000000000095,4.50205450900214
SO,2025-10-31 00:00:00,2025-11-03 00:00:00,0.096629213483146,7.0,2025-11-03 10:03:00,92.52,44.26745180989993,38.727606155544464,10,925.1999999999999,88.35659999999999,96.68339999999999,2025-11-07 15:59:00,91.44,WEEK_END_CLOSE,-10.799999999999983,-1.1673151750972721
PGR,2025-10-31 00:00:00,2025-11-03 00:00:00,0.131578947368421,9.0,2025-11-03 10:06:00,201.24,36.94727699484624,36.094008717089615,4,804.96,192.1842,210.29579999999999,2025-11-04 15:11:00,210.29579999999999,TAKE_PROFIT,36.223199999999906,4.499999999999993
HPE,2025-10-31 00:00:00,2025-11-03 00:00:00,0.037108744756373,2.0,2025-11-03 10:08:00,24.585,53.36755194817881,52.241240044805295,40,983.4000000000001,23.478675,25.691325,2025-11-04 14:58:00,23.478675,STOP_LOSS,-44.25300000000007,-4.5000000000000036
ETN,2025-10-31 00:00:00,2025-11-03 00:00:00,0.136986301369863,10.0,2025-11-03 10:19:00,380.59,45.8924457826472,45.66564114970435,2,761.18,363.46344999999997,397.7165499999999,2025-11-04 09:30:00,360.63,STOP_LOSS_GAP,-39.91999999999996,-5.244488819990012
LIN,2025-11-03 00:00:00,2025-11-04 00:00:00,0.0411764705882352,4.0,2025-11-04 09:46:00,416.425,58.487489962583254,54.28678444204254,2,832.85,397.685875,435.16412499999996,2025-11-07 15:59:00,420.5,WEEK_END_CLOSE,8.149999999999977,0.9785675691901252
USB,2025-11-03 00:00:00,2025-11-04 00:00:00,0.1012929767962893,7.0,2025-11-04 09:46:00,46.46,52.02641365955346,49.562503334352776,21,975.66,44.369299999999996,48.5507,2025-11-07 15:59:00,47.315,WEEK_END_CLOSE,17.954999999999934,1.8402927249246526
NSC,2025-11-03 00:00:00,2025-11-04 00:00:00,0.1032608695652173,8.0,2025-11-04 09:47:00,281.31,45.510709280222166,43.15896616877872,3,843.9300000000001,268.65105,293.96895,2025-11-07 15:59:00,284.25,WEEK_END_CLOSE,8.819999999999993,1.045110376453029
CSCO,2025-11-03 00:00:00,2025-11-04 00:00:00,0.1295974674246876,10.0,2025-11-04 09:48:00,73.4,48.74918836635527,47.79121099650075,13,954.2,70.09700000000001,76.703,2025-11-07 15:59:00,71.08,WEEK_END_CLOSE,-30.160000000000096,-3.160762942779305
CMCSA,2025-11-03 00:00:00,2025-11-04 00:00:00,0.0887449108398295,6.0,2025-11-04 09:51:00,27.125,57.110671594162824,51.079900218330266,36,976.5,25.904374999999998,28.345625,2025-11-07 15:59:00,27.345,WEEK_END_CLOSE,7.919999999999959,0.8110599078340996
PCAR,2025-11-03 00:00:00,2025-11-04 00:00:00,0.0520951302378255,5.0,2025-11-04 09:54:00,96.38,34.754503881470086,34.70384909575338,10,963.8,92.04289999999999,100.71709999999999,2025-11-05 15:54:00,100.71709999999999,TAKE_PROFIT,43.370999999999924,4.499999999999993
AJG,2025-11-03 00:00:00,2025-11-04 00:00:00,0.0390243902439024,3.0,2025-11-04 09:55:00,245.25,61.086643517267596,57.37172478420526,4,981.0,234.21374999999998,256.28625,2025-11-07 15:59:00,250.0,WEEK_END_CLOSE,19.0,1.9367991845055998
DUK,2025-11-03 00:00:00,2025-11-04 00:00:00,0.1242840778923253,9.0,2025-11-04 09:56:00,124.07,54.091029034829134,53.816263214725424,8,992.56,118.48684999999999,129.65314999999998,2025-11-07 15:59:00,123.64,WEEK_END_CLOSE,-3.439999999999941,-0.34657854437011304
